0;;;;;;;;;;;;
1;-0.00976563;0.845038;-0.386719;0.369141;0.0625;-0.015625;0.015625;-0.296875;0.691406;-0.640625;0.00390625;-0.476563;0.210938
2;-0.000976563;0.609863;0.0532227;0.790717;0.03125;-0.0429688;-0.183594;0.0820313;0.980469;0.0625;-0.265625;-0.46875;0.0234375
3;-0.38623;0.533203;-0.303711;0.68868;0.046875;-0.0234375;0.015625;-0.832031;0.515625;0.207031;0.25;-0.402344;-0.0585938
4;-0.0234375;0.486328;-0.0551758;0.871717;-0.0117188;-0.0820313;0.0898438;-0.0742188;0.921875;0.0898438;-0.25;-0.863281;0.386719
5;-0.0854492;-0.550781;0.820875;-0.124512;-0.109375;0.015625;0.0820313;-0.113281;-0.371094;-0.9375;-0.0117188;-0.0117188;0.484375
0.359;;;;;;;;;;;;
1;-0.00927734;0.845043;-0.386719;0.369141;0.0429688;-0.0351563;0.0234375;-0.296875;0.691406;-0.640625;0.00390625;-0.472656;0.210938
2;-0.000976563;0.609863;0.0532227;0.790717;0.0234375;-0.046875;-0.171875;0.0820313;0.980469;0.0625;-0.265625;-0.46875;0.0234375
3;-0.38623;0.533203;-0.303711;0.68868;0.0507813;-0.0117188;-0.0390625;-0.832031;0.515625;0.207031;0.25;-0.402344;-0.0585938
4;-0.0244141;0.483887;-0.0561523;0.872986;0.015625;-0.0703125;-0.015625;-0.0742188;0.925781;0.09375;-0.253906;-0.875;0.382813
5;-0.0864258;-0.550293;0.821026;-0.125;-0.03125;0;0.0429688;-0.113281;-0.371094;-0.933594;-0.0117188;-0.0117188;0.484375
0.371;;;;;;;;;;;;
1;-0.00927734;0.84483;-0.386719;0.369629;0.0273438;-0.0390625;0.0390625;-0.296875;0.691406;-0.640625;0.00390625;-0.472656;0.210938
2;-0.000976563;0.609375;0.0532227;0.791093;-0.0078125;-0.078125;-0.0546875;0.078125;0.980469;0.0625;-0.265625;-0.46875;0.0234375
3;-0.386719;0.532715;-0.304199;0.688568;0.0585938;-0.0195313;-0.0859375;-0.832031;0.515625;0.207031;0.25;-0.402344;-0.0585938
4;-0.0253906;0.481445;-0.0566406;0.874275;0.0429688;-0.0664063;-0.0664063;-0.09375;0.941406;0.09375;-0.25;-0.878906;0.382813
5;-0.0869141;-0.549316;0.821628;-0.125;0.0664063;0;0.0195313;-0.113281;-0.371094;-0.933594;-0.0117188;-0.0117188;0.484375
0.383;;;;;;;;;;;;
1;-0.00927734;0.84483;-0.386719;0.369629;0.015625;-0.0390625;0.0507813;-0.296875;0.691406;-0.640625;0.00390625;-0.476563;0.210938
2;-0.000976563;0.609375;0.0527344;0.791126;-0.0234375;-0.101563;0.03125;0.078125;0.980469;0.0625;-0.265625;-0.46875;0.0273438
3;-0.387207;0.532227;-0.304688;0.688456;0.0625;-0.0273438;-0.105469;-0.832031;0.511719;0.207031;0.25;-0.402344;-0.0585938
4;-0.0268555;0.479004;-0.0585938;0.875443;0.046875;-0.078125;-0.0742188;-0.109375;0.949219;0.09375;-0.246094;-0.878906;0.382813
5;-0.0869141;-0.548828;0.821954;-0.125;0.078125;0.0234375;0.0117188;-0.113281;-0.375;-0.933594;-0.0117188;-0.0117188;0.484375
0.396;;;;;;;;;;;;
1;-0.00927734;0.844616;-0.386719;0.370117;0.0234375;-0.0390625;0.0429688;-0.296875;0.691406;-0.636719;0.00390625;-0.476563;0.210938
2;-0.00146484;0.609375;0.0527344;0.791125;-0.0117188;-0.132813;0.03125;0.078125;0.976563;0.0625;-0.265625;-0.46875;0.0273438
3;-0.387207;0.531738;-0.305176;0.688617;0.0898438;-0.046875;-0.0898438;-0.832031;0.511719;0.207031;0.25;-0.402344;-0.0585938
4;-0.0283203;0.476563;-0.0605469;0.876596;0.0351563;-0.128906;0.03125;-0.148438;0.957031;0.0859375;-0.25;-0.875;0.386719
5;-0.0874023;-0.547363;0.822879;-0.125;0.00390625;0.0429688;0.046875;-0.113281;-0.375;-0.933594;-0.0117188;-0.015625;0.484375
0.408;;;;;;;;;;;;
1;-0.00927734;0.844616;-0.386719;0.370117;0.03125;-0.0429688;0.0546875;-0.296875;0.691406;-0.636719;0.00390625;-0.472656;0.210938
