0;;;;;;;;;;;;
3;0.220703;0.484375;-0.717241;0.449707;0.714844;-0.144531;1.30078;-1.15625;-0.339844;-0.675781;0.0234375;-0.0546875;0.519531
4;0.210449;0.643042;-0.592285;0.4375;0;-0.785156;2.31641;-0.957031;0.734375;-0.847656;-0.136719;-0.449219;0.96875
5;0.686748;0.438477;-0.546387;-0.193848;-2.63281;0.730469;0.980469;0.59375;-0.992188;-0.496094;-0.492188;0.109375;0.0390625
0.442;;;;;;;;;;;;
1;0.308105;0.84864;-0.404785;0.14502;-0.0664063;-0.214844;0.335938;0.453125;0.5;-0.757813;-0.3125;-0.378906;0.253906
2;0.544434;0.444336;-0.387695;0.596532;-0.742188;-0.601563;0.78125;-0.207031;0.1875;-1.10938;-0.234375;0.0273438;0.476563
3;0.234375;0.45459;-0.714077;0.478027;0.839844;-0.609375;1.80078;-1.34766;-0.539063;-0.71875;0.0273438;-0.0390625;0.511719
4;0.220215;0.629116;-0.573242;0.476563;-0.0703125;-0.738281;1.38281;-1.02734;1.03516;-0.882813;-0.125;-0.457031;0.96875
5;0.709191;0.444824;-0.524902;-0.153809;-1.19141;0.332031;0.652344;0.304688;-1.71484;-1.09375;-0.492188;0.113281;0.0351563
0.454;;;;;;;;;;;;
1;0.311035;0.848417;-0.402832;0.145508;0.0273438;-0.3125;0.421875;0.480469;0.519531;-0.765625;-0.3125;-0.382813;0.25
2;0.540039;0.44043;-0.386719;0.60401;-0.832031;-0.730469;0.703125;-0.242188;0.222656;-1.15234;-0.234375;0.0273438;0.476563
3;0.23584;0.445313;-0.7145;0.485352;0.828125;-0.863281;1.33984;-1.44922;-0.550781;-0.671875;0.0273438;-0.0429688;0.511719
4;0.219238;0.626213;-0.569824;0.484863;-0.0117188;-0.769531;0.65625;-1.19141;1.22266;-0.863281;-0.125;-0.449219;0.972656
5;0.712687;0.443848;-0.522949;-0.146973;-0.402344;0.125;0.574219;0.265625;-1.86719;-1.19531;-0.492188;0.125;0.03125
0.489;;;;;;;;;;;;
1;0.316406;0.847337;-0.398926;0.150879;0.164063;-0.648438;0.257813;0.542969;0.5625;-0.664063;-0.316406;-0.378906;0.253906
2;0.513672;0.429688;-0.386719;0.634002;-1.80859;-1.69922;0.0820313;-0.09375;0.363281;-1.21875;-0.210938;0.015625;0.488281
3;0.224121;0.414551;-0.724893;0.502441;1.03125;-2.25781;0.796875;-1.98438;-0.707031;-0.714844;0.0507813;-0.0195313;0.515625
4;0.205078;0.618473;-0.563965;0.507324;-0.972656;-1.69531;1.18359;-1.88672;1.60938;-1.16797;-0.105469;-0.449219;0.96875
5;0.720067;0.43457;-0.525391;-0.128906;-1.44922;-0.378906;1.68359;0.402344;-1.99609;-1.46484;-0.492188;0.140625;0.0351563
0.502;;;;;;;;;;;;
1;0.316895;0.847035;-0.398438;0.152832;0.214844;-0.726563;0.179688;0.550781;0.554688;-0.648438;-0.316406;-0.378906;0.257813
2;0.501953;0.428223;-0.385742;0.644881;-2.08594;-1.84766;-0.046875;-0.0664063;0.332031;-1.23828;-0.203125;0;0.492188
3;0.21875;0.400391;-0.728683;0.510742;1.24219;-2.65234;1.31641;-1.99219;-0.71875;-0.800781;0.0625;-0.015625;0.511719
4;0.194336;0.612785;-0.553223;0.529785;-1.51953;-2.12109;1.71094;-1.88672;1.61328;-1.30078;-0.0976563;-0.464844;0.964844
5;0.72429;0.431641;-0.525391;-0.114258;-2.15234;-0.671875;2.22656;0.503906;-1.99609;-1.52344;-0.488281;0.140625;0.0351563
0.513;;;;;;;;;;;;
1;0.317383;0.846497;-0.398438;0.154785;0.363281;-0.785156;0.109375;0.539063;0.542969;-0.644531;-0.316406;-0.375;0.257813
2;0.482422;0.425781;-0.385742;0.661198;-2.32031;-2.03906;-0.179688;-0.078125;0.320313;-1.26563;-0.195313;-0.00390625;0.496094
3;0.212891;0.383789;-0.731736;0.521484;1.38672;-3.03125;1.69922;-1.99609;-0.707031;-0.921875;0.0742188;-0.0117188;0.511719
4;0.185059;0.60937;-0.542969;0.547363;-2.20703;-2.59766;1.67188;-1.68359;1.50391;-1.49219;-0.0820313;-0.453125;0.96875
